XR_003072993.1	LOC112531277
XM_025146245.1	LOC112531276
XR_003072994.1	LOC112531278
XM_025146246.1	LOC101751423
XR_003073050.1	LOC112531304
XM_025146267.1	LOC112531303
XM_025146266.1	LOC112531303
NM_204346.1	PC
XM_025146270.1	LOC107049978
XM_025146269.1	LOC107049978
XM_025146265.1	LOC112531301
XR_003073055.1	LOC112531306
XR_003073053.1	LOC112531306
XR_003073052.1	LOC112531306
XR_003073054.1	LOC112531306
XR_003073044.1	LOC112531297
XR_003073046.1	LOC112531297
XR_003073045.1	LOC112531297
XR_003073047.1	LOC112531298
XR_003073049.1	LOC112531300
XR_003073043.1	LOC112531296
XR_003073048.1	LOC112531299
XR_003073059.1	LOC112531310
XR_003073057.1	LOC112531308
XR_003073056.1	LOC112531307
XR_003073058.1	LOC112531309
XR_003073065.1	LOC112531316
XR_003073066.1	LOC112531317
XR_003073061.1	LOC112531311
XR_003073060.1	LOC112531311
XR_003073064.1	LOC112531314
XR_003073067.1	LOC112531318
XR_003073062.1	LOC112531312
XR_003073063.1	LOC112531313
XR_003073070.1	LOC112531319
XR_003073069.1	LOC112531319
XR_003073071.1	LOC112531319
XR_003073068.1	LOC112531319
XR_003073072.1	LOC112531320
XR_003073073.1	LOC112531321
XR_003073051.1	LOC112531305
XR_003073042.1	LOC112531295
XM_025146262.1	NDAHNAKL
XM_025146263.1	LOC107050463
XM_025146264.1	LOC112531294
XM_025146277.1	LOC112531323
XM_025146278.1	LOC107051160
XM_025146307.1	U2AF2
XM_025146296.1	LENG8
XM_025146298.1	PPP1R12C
XM_025146297.1	PPP1R12C
XM_025146299.1	PPP1R12C
XM_025146300.1	PPP1R12C
XM_025146301.1	PPP1R12C
XM_025146302.1	PPP1R12C
XM_025146303.1	PPP1R12C
XM_025146272.1	TNNT1
XM_025146273.1	TNNT1
XM_025146274.1	TNNT1
XM_025146275.1	TNNT1
NM_205114.1	TNNT1
XM_025146308.1	KMT5C
XM_025146309.1	KMT5C
XM_015273381.2	HSPBP1
XM_025146279.1	LOC100859273
XM_015273130.2	LOC107049485
XM_015273126.2	ITIH6
XM_025146304.1	ITIH6
XM_004950771.3	ITIH6
XM_025146305.1	ITIH6
NM_001105064.1	NSMCE3
XM_025146276.1	PFKFB4
NM_001361249.1	PFKFB4
XM_015273132.2	HSD17B10
XM_025146306.1	NAA10L
XM_015273131.2	HSD17B10
XR_003073082.1	LOC107056087
XR_001470840.2	LOC107056088
XM_025146280.1	LOC112529962
XM_025146281.1	LOC112531324
XM_025146329.1	LOC107050135
XR_003073084.1	LOC107050134
XM_025146312.1	LOC107050134
XR_003073083.1	LOC107050134
XM_025146311.1	LOC107050134
XM_025146282.1	TARM1L2
XM_025146316.1	LOC107049567
XR_003073086.1	LOC112531340
XR_003073088.1	LOC112531342
XM_025146283.1	LOC107050189
XM_025146284.1	LOC107050540
XM_025146320.1	LOC107055384
XM_025146315.1	LOC112531337
XM_025146326.1	LOC107057632
XM_025146310.1	LOC107050226
XM_025146285.1	LOC100858456
XM_025146286.1	LOC112531325
XM_025146314.1	LOC112531336
XM_025146287.1	LOC100857409
XR_001462140.2	LOC107049799
XM_025146288.1	LOC112531326
XM_025146331.1	LOC107049894
XM_025146289.1	LOC112531327
XM_025146290.1	LOC112531328
XM_025146325.1	LOC100857375
XM_025146321.1	LOC100857375
XM_025146322.1	LOC100857375
XM_025146323.1	LOC100857375
XM_025146324.1	LOC100857375
XM_025146291.1	LOC112531329
XM_025146330.1	LOC112531339
NM_001031331.1	CHIR-IG1-5
XM_025146292.1	LOC107050060
XM_025146318.1	LOC112531338
XM_025146317.1	LOC107049514
XM_025146293.1	LOC107049516
XM_025146327.1	LOC107050038
XR_003073087.1	LOC112531341
XR_003073085.1	LOC425449
XM_025146294.1	LOC107050283
XM_025146295.1	LOC100857193
XM_015274023.2	LOC425238
XR_003073081.1	LOC112531334
XR_003073079.1	LOC112531332
XR_003073080.1	LOC112531332
XR_001462858.2	LOC107050922
XM_025146333.1	LOC112531345
XR_003073094.1	LOC112531354
XR_003073100.1	LOC112531363
XR_003073099.1	LOC112531363
XM_025146341.1	LOC107050544
XR_003073092.1	LOC112531350
XM_025146339.1	LOC107050544
XM_025146340.1	LOC107050544
XM_025146342.1	LOC107050544
XR_003073097.1	LOC112531357
XM_025146350.1	LOC112531353
XM_025146348.1	LOC112531353
XM_025146349.1	LOC112531353
XR_003073096.1	LOC112531356
XM_025146334.1	LOC112531346
XM_025146351.1	LOC107049776
XM_025146352.1	LOC107049776
XR_001462383.2	LOC107050082
XM_025146353.1	LOC107050195
XR_003073095.1	LOC112531355
XR_003073098.1	LOC112531358
XR_003073093.1	LOC112531352
XM_025146347.1	LOC112531351
XM_025146346.1	LOC112531351
XM_025146343.1	LOC112531351
XM_025146345.1	LOC112531351
XM_025146337.1	LOC107050768
XM_025146336.1	LOC107050768
XR_003073089.1	LOC112531348
XR_003073090.1	LOC112531348
XM_025146335.1	LOC112531347
XR_003073091.1	LOC112531349
XM_025146356.1	LOC107050620
XM_025146355.1	LOC107050620
XM_025146354.1	LOC107050620
XR_001462951.2	LOC107051046
XM_025146367.1	REC8
XM_025146359.1	LOC107051192
XM_025146357.1	LOC107051192
XM_025146360.1	LOC107051192
XM_025146358.1	LOC107051192
XM_025146362.1	LOC112531359
XM_025146361.1	LOC112531359
XM_025146363.1	LOC112531360
XM_025146364.1	LOC112531360
XM_025146365.1	LOC112531361
XM_025146366.1	LOC112531361
XM_025146482.1	LOC112531425
XR_003073163.1	LOC112531422
XM_025146449.1	LOC107049904
XM_025146450.1	LOC107050958
XR_003073165.1	GFCBPL
XM_004950203.3	LOC100857892
XM_015273275.2	LOC100857892
XM_025146399.1	LOC100857892
XM_004950202.3	LOC100857892
XM_025146398.1	FCGBPL
XM_025146400.1	LOC112531371
XM_025146401.1	LOC112531372
XM_025146402.1	MYO7L2
XM_025146403.1	LOC112531373
XR_003073128.1	LOC107051196
XR_003073127.1	LOC107051196
XR_003073129.1	LOC107051196
XM_025146456.1	LOC107051196
XM_025146457.1	LOC107051196
XR_003073125.1	LOC107051196
XM_015272911.2	LOC107049408
XR_003073130.1	LOC107051196
XM_025146458.1	LOC107051196
XM_025146404.1	LOC112531374
XR_003073103.1	LOC112531385
XM_025146419.1	LOC107049409
XR_003073104.1	LOC776874
XM_015272917.2	LOC107049175
XM_025146420.1	LOC107049175
XM_025146421.1	LOC107049175
XM_015272918.2	LOC776874
XM_025146455.1	LOC112531405
XR_003073167.1	LOC101750376
XM_025146481.1	LOC107050650
XM_025146480.1	LOC107050650
XM_025146484.1	LOC112531427
XR_003073157.1	LOC112531420
XR_003073158.1	LOC112531420
XR_003073164.1	LOC112531423
XM_025146405.1	LOC112531375
XR_003073186.1	LOC112531438
XR_003073187.1	LOC112531438
XR_003073169.1	LOC112531433
XR_003073182.1	LOC112531436
XR_003073181.1	LOC112531436
XM_025146489.1	LOC112531431
XR_003073185.1	LOC112531437
XR_003073183.1	LOC112531437
XR_003073184.1	LOC112531437
XM_025146488.1	LOC112531430
XR_003073189.1	LOC112531440
XR_003073190.1	LOC112531441
XM_025146486.1	LOC112531429
XM_025146487.1	LOC112531429
XR_003073178.1	LOC107050786
XR_003073176.1	LOC107050786
XR_003073177.1	LOC107050786
XR_003073175.1	LOC107050786
XR_003073172.1	LOC107050786
XR_003073171.1	LOC107050786
XR_003073174.1	LOC107050786
XR_003073173.1	LOC107050786
XR_003073170.1	LOC107050786
XM_025146490.1	LOC112531432
XM_015273954.2	LOC101748894
XM_015273953.1	LOC101748894
XM_025146406.1	LOC112531376
XR_003073188.1	LOC112531439
XM_025146485.1	LOC112531428
XR_003073180.1	LOC112531435
XM_025146407.1	LOC112531377
XM_025146408.1	LOC112531378
XR_003073179.1	LOC112531434
XM_015273602.2	LOC107049115
XM_025146491.1	LOC107049115
XM_025146492.1	LOC107049115
XM_025146460.1	LOC107054716
XM_025146459.1	LOC107054716
XR_003073105.1	LOC112531386
XM_025146418.1	LOC112531384
XM_025146417.1	LOC112531384
XM_025146448.1	LOC107051305
XR_003073124.1	LOC112531403
XR_001462644.1	LOC107050532
XR_003073136.1	LOC112531411
XR_003073138.1	LOC112531411
XR_003073137.1	LOC112531411
XM_025146409.1	LOC107050300
XR_003073121.1	LOC112531400
XM_025146445.1	LOC112531398
XM_025146446.1	LOC112531398
XR_003073122.1	LOC112531401
XM_025146447.1	LOC112531399
XM_025146444.1	LOC107051372
XR_003073123.1	LOC112531402
XM_025146443.1	LOC107049779
XM_025146440.1	LOC107049779
XM_025146442.1	LOC107049779
XM_025146441.1	LOC107049779
XR_003073135.1	LOC112531410
XM_025146410.1	LOC112531379
XR_003073144.1	LOC112531415
XR_003073143.1	LOC112531415
XR_003073145.1	LOC112531415
XR_003073146.1	LOC112531415
XR_003073142.1	LOC112531414
XM_025146476.1	LOC112531414
XM_025146475.1	LOC112531414
XM_025146470.1	LOC107050233
XM_025146471.1	LOC107050233
XM_025146468.1	LOC107050233
XM_025146472.1	LOC107050233
XR_003073134.1	LOC112531409
XR_003073150.1	LOC112531416
XR_003073148.1	LOC112531416
XR_003073149.1	LOC112531416
XR_003073147.1	LOC112531416
XR_003073151.1	LOC112531416
XM_025146478.1	LOC112531417
XM_025146477.1	LOC112531417
XR_003073166.1	LOC112531424
XM_025146452.1	LOC107049918
XM_025146453.1	LOC107049918
XM_025146451.1	LOC107049918
XM_025146454.1	LOC107049918
XM_025146411.1	LOC107049867
XR_003073162.1	LOC112531421
XR_003073160.1	LOC112531421
XR_003073159.1	LOC112531421
XR_003073161.1	LOC112531421
XR_003073106.1	LOC112531387
XM_025146462.1	LOC107049108
XM_025146463.1	LOC107049108
XM_025146461.1	LOC107049108
XR_003073132.1	LOC112531407
XM_025146412.1	LOC112531380
XM_025146392.1	LOC107049675
XM_025146391.1	LOC107049675
XM_025146388.1	LOC107049675
XM_025146390.1	LOC107049675
XM_025146389.1	LOC107049675
XM_015274054.2	LOC107049189
XM_025146380.1	LOC107049639
XM_025146381.1	LOC107049639
XM_025146378.1	LOC112531364
XM_025146377.1	LOC112531364
XM_025146376.1	LOC112531364
XM_025146382.1	LOC112531365
XM_025146383.1	LOC112531365
XM_025146375.1	LOC107049357
XM_025146370.1	LOC107049357
XM_025146373.1	LOC107049357
XM_025146371.1	LOC107049357
XM_025146372.1	LOC107049357
XM_025146374.1	LOC107049357
XM_025146368.1	LOC107049357
XM_025146369.1	LOC107049357
XM_025146395.1	LOC112531367
XM_015273373.2	LOC107049638
XM_025146397.1	LOC112531369
XM_025146386.1	LOC107050630
XM_025146384.1	LOC107050630
XM_025146385.1	LOC107050630
XM_025146387.1	LOC107050630
XM_025146396.1	LOC112531368
XM_025146379.1	LOC107049147
XM_025146393.1	LOC112531366
XR_003073101.1	LOC112531370
XR_003073102.1	LOC112531370
XM_025146394.1	LOC107050249
XR_003073140.1	LOC112531412
XR_003073141.1	LOC112531412
XR_003073139.1	LOC112531412
XM_025146474.1	LOC112531413
XM_025146473.1	LOC112531413
XM_025146413.1	LOC101752046
XM_025146414.1	LOC112531381
XM_025146428.1	LOC112531389
XM_025146427.1	LOC112531389
XM_025146425.1	LOC112531388
XM_025146423.1	LOC112531388
XM_025146424.1	LOC112531388
XM_025146426.1	LOC112531388
XM_025146422.1	LOC112531388
XR_003073116.1	LOC112531394
XR_003073108.1	LOC112531392
XR_003073109.1	LOC112531392
XM_025146429.1	LOC112531391
XM_025146430.1	LOC112531391
XM_025146415.1	LOC112531382
XR_003073114.1	LOC112531393
XR_003073113.1	LOC112531393
XR_003073110.1	LOC112531393
XR_003073112.1	LOC112531393
XR_003073111.1	LOC112531393
XR_003073115.1	LOC112531393
XR_003073154.1	LOC112531419
XR_003073156.1	LOC112531419
XR_003073155.1	LOC112531419
XM_025146439.1	LOC112531395
XR_003073119.1	LOC112531397
XR_003073118.1	LOC112531396
XM_025146436.1	LOC107050274
XM_025146438.1	LOC107050274
XM_025146437.1	LOC107050274
XM_025146435.1	LOC107049916
XR_003073117.1	LOC107049916
XM_015273391.2	LOC107049648
XM_025146431.1	LOC107049648
XM_025146434.1	LOC107049648
XM_025146433.1	LOC107049648
XR_003073152.1	LOC112531418
XR_003073153.1	LOC112531418
XR_003073133.1	LOC112531408
XM_025146416.1	LOC112531383
XM_025146467.1	LOC107049925
XM_025146464.1	LOC107049925
XM_025146466.1	LOC107049925
XM_025146465.1	LOC107049925
XR_003073168.1	LOC112531426
XM_025146509.1	LOC112531444
XM_025146510.1	LOC112531444
XM_025146494.1	LOC112531442
XM_025146495.1	LOC101750015
XM_015274925.2	LOC107051290
XM_015274923.2	LOC107051290
XM_015274920.2	LOC107051290
XM_025146507.1	LOC107051290
XM_025146496.1	PELP1
XM_025146511.1	MED11
XM_025146512.1	CLDN7
XM_025146513.1	CLDN7
XM_015274135.1	ELP5
XR_003073191.1	ELP5
XM_015274133.2	ELP5
XM_015274134.2	ELP5
XM_025146506.1	CTDNEP1
XR_003073198.1	LOC112531453
XM_025146557.1	LOC112531453
XM_025146539.1	LOC107049934
XM_025146540.1	LOC107049934
XM_025146538.1	LOC107049934
XR_003073192.1	LOC107049816
XR_003073197.1	LOC112531453
XR_003073196.1	LOC112531453
XM_025146522.1	LOC107049816
XM_025146521.1	LOC107049816
XM_025146520.1	LOC107049816
XR_003073204.1	LOC112531461
XR_003073221.1	LOC112531470
XR_003073210.1	LOC112531462
XM_025146531.1	LOC107051353
XM_025146530.1	LOC107051353
XR_003073193.1	LOC107051353
XM_025146552.1	LOC112531449
XM_025146497.1	LOC107057264
XM_025146498.1	LOC107049550
XM_025146499.1	LOC107057271
XM_025146555.1	LOC112531452
XM_025146556.1	LOC112531452
XM_025146529.1	JPH2
XR_003073237.1	LOC112531480
XR_003073194.1	LOC107049939
XR_003073195.1	LOC107049939
XM_025146533.1	LOC107049939
XM_025146532.1	LOC107049939
XR_003073209.1	LOC101751245
XR_003073200.1	LOC107049881
XM_025146526.1	LOC107057251
XM_025146527.1	LOC107057251
XM_025146528.1	LOC107057251
XR_003073203.1	LOC112531460
XM_025146563.1	LOC107057280
XM_025146566.1	LOC107057280
XM_025146565.1	LOC107057280
XM_025146564.1	LOC107057280
XR_003073208.1	LOC107057283
XM_025146542.1	LOC107057317
XM_025146541.1	LOC107057317
XM_025146500.1	LOC107057287
XR_001471384.2	LOC107057257
XR_003073206.1	LOC107057257
XR_003073207.1	LOC107057257
XR_003073205.1	LOC107057257
XM_025146543.1	LOC107057254
XM_025146544.1	LOC107057254
XR_003073202.1	LOC112531459
XM_025146524.1	LOC107050685
XM_015274390.2	LOC107050685
XM_025146525.1	LOC107050685
XR_003073201.1	LOC112531459
NM_001001531.1	FUS
XM_025146535.1	LOC107049615
XM_025146534.1	LOC107049615
XM_015273343.2	LOC107049615
XM_015273341.2	LOC107049615
XM_015273342.2	LOC107049615
XM_015273340.2	LOC107049615
XM_025146551.1	LOC101748916
XR_003073199.1	LOC112531458
XM_025146547.1	LOC112531448
XM_025146571.1	LOC112531457
XM_025146501.1	LOC107050995
XM_025146502.1	ACAP1L
XM_015273019.2	SLC16A13
XR_001461839.2	LOC107049449
XM_015273018.2	MGAM
XM_025146550.1	LOC107049448
XM_025146548.1	LOC107049448
XM_025146549.1	LOC107049448
XM_025146503.1	LOC107050378
NM_204695.1	GRK1
XM_025146553.1	LOC112531450
XM_025146546.1	PABPN1
XM_025146545.1	PABPN1
XM_025146570.1	LOC112531456
XM_025146569.1	LOC112531456
XM_025146567.1	LOC112531456
XM_025146568.1	LOC112531456
NM_205470.1	PCK2
XM_025146554.1	LOC112531451
NM_001198744.1	MYLPF
XR_003073242.1	LOC112531484
XR_003073244.1	LOC112531486
XR_001462653.2	LOC107050539
XR_003073228.1	LOC112531474
XR_003073229.1	LOC112531474
XR_003073227.1	LOC112531474
XR_003073213.1	LOC112531465
XR_003073240.1	LOC112531483
XR_003073241.1	LOC112531483
XR_003073233.1	LOC107050738
XM_025146558.1	LOC112531454
XM_025146519.1	GBP7
XM_025146517.1	GBP7
XM_025146518.1	GBP7
XM_025146514.1	GBP7
XM_025146516.1	GBP7
XM_025146515.1	GBP7
XM_025146560.1	LOC112531455
XM_025146561.1	LOC112531455
XM_025146559.1	LOC112531455
XM_025146562.1	LOC112531455
XM_003643764.4	OR4S2
XM_025146504.1	OR1F2P
XM_428286.4	OR5AP2
XR_003073218.1	LOC112531469
XR_003073220.1	LOC112531469
XR_003073219.1	LOC112531469
XR_003073236.1	LOC112531479
XR_003073215.1	LOC101752233
XR_003073216.1	LOC112531467
XR_003073212.1	LOC112531464
XR_003073232.1	LOC112531476
XR_003073222.1	LOC112531471
XR_003073223.1	LOC112531471
XR_003073217.1	LOC112531468
XR_003073239.1	LOC112531482
XR_003073214.1	LOC112531466
XR_003073243.1	LOC112531485
XR_003073226.1	LOC112531473
XR_003073231.1	LOC112531475
XR_003073234.1	LOC112531477
XR_003073211.1	LOC112531463
XR_003073224.1	LOC112531472
XR_003073225.1	LOC112531472
XR_003073230.1	LOC107050279
XR_003073235.1	LOC112531478
XM_025146536.1	LOC112531446
XM_025146537.1	LOC112531446
XR_003073238.1	LOC112531481
XM_025146508.1	LOC425607
XM_025146505.1	LOC107050604
NM_001277104.1	UBAP2
XR_003072133.1	LOC112530500
XM_025144594.1	UBE2R2L
XM_424727.6	UBE2R2L
XM_025144589.1	LOC100859467
XM_015300408.2	LOC100859467
XM_025144590.1	LOC112530485
XM_025144593.1	LOC101752211
XM_025144592.1	LOC101752211
XM_025144591.1	LOC101752211
XM_025144611.1	LOC100859602
XM_025144610.1	LOC100859602
XM_429118.6	ATP5A1W
XM_015300413.2	ATP5A1W
XM_025144570.1	LOC100858742
XM_025144569.1	LOC100858742
XM_025144568.1	LOC100858742
XM_025144566.1	LOC100858742
XM_025144567.1	LOC100858742
XM_025144565.1	LOC112530482
XM_423883.5	LOC426220
XM_004950859.2	LOC426220
XM_025144528.1	HINTW
NM_204688.2	HINTW
XM_025144529.1	HINTW
XM_025144530.1	HINTW
XM_025144606.1	LOC112530493
XR_003072122.1	LOC112530494
XM_025144604.1	LOC425347
XM_025144603.1	LOC425347
XM_025144599.1	LOC425347
XM_025144602.1	LOC425347
XM_025144600.1	LOC425347
XM_025144601.1	LOC425347
XM_025144605.1	LOC425347
XR_003072125.1	LOC107057342
XR_001471427.2	LOC107057342
XR_003072124.1	LOC107049328
XM_003643344.3	LOC107055485
XR_003072136.1	LOC112530503
XR_003072134.1	LOC112530501
XR_003072130.1	LOC112530497
XR_001470504.2	LOC107055425
XR_001470505.2	LOC107055425
XR_001470506.2	LOC107055426
XM_025144607.1	LOC107049046
XM_025144608.1	LOC107049046
XM_015300417.2	LOC107049046
XM_015300416.2	LOC107049046
XM_001231653.5	LOC107049046
XR_003072132.1	LOC112530499
XR_003072131.1	LOC112530498
XR_003072135.1	LOC112530502
XR_003072137.1	LOC112530504
XM_015300418.2	LOC107055427
XR_001470507.2	LOC107055427
NM_001159663.1	SMAD7B
XM_025144532.1	SMAD7B
NR_031502.1	MIR122-2
XM_025144557.1	LOC107055431
XM_025144554.1	LOC107055431
XM_025144555.1	LOC107055431
XM_025144556.1	LOC107055431
XM_025144551.1	LOC107055431
XM_025144552.1	LOC107055431
XM_025144553.1	LOC107055431
XR_003072113.1	LOC112530476
XM_025144576.1	LOC107049459
XM_025144574.1	LOC107049459
XM_025144575.1	LOC107049459
XR_001461849.1	LOC107049460
XM_025144577.1	LOC107049482
XM_025144578.1	LOC107049482
XR_003072121.1	LOC112530491
XM_025144558.1	LOC107050706
XM_025144579.1	TERAL2
XM_025144581.1	TERAL2
XM_025144580.1	TERAL2
XM_025144597.1	LOC112530490
XR_001462737.2	LOC101750470
XM_025144609.1	LOC100857682
XM_025144595.1	LOC112530488
XM_025144596.1	LOC112530489
XM_015300432.2	LOC107049174
XM_025144564.1	LOC112530480
XR_001470508.2	LOC107055433
XR_003072114.1	LOC112530481
XR_003072118.1	LOC112530487
XM_015300440.1	MIER3L
XM_015300438.1	MIER3L
XM_015300439.1	MIER3L
XR_003072129.1	LOC112530496
XR_001470509.2	LOC107055439
XM_015300437.2	LOC107055438
XM_015300433.1	LOC107055434
XM_025144537.1	HNRNPKL
XM_015300429.2	HNRNPKL
XM_025144534.1	HNRNPKL
XM_015300425.2	HNRNPKL
XM_015300424.2	HNRNPKL
XM_015300428.2	HNRNPKL
XM_025144536.1	HNRNPKL
XM_025144533.1	HNRNPKL
XM_025144543.1	HNRNPKL
XM_025144535.1	HNRNPKL
XM_015300426.2	HNRNPKL
XM_025144545.1	HNRNPKL
XM_025144539.1	HNRNPKL
XM_025144540.1	HNRNPKL
XM_025144546.1	HNRNPKL
XM_025144542.1	HNRNPKL
XM_025144538.1	HNRNPKL
XM_025144544.1	HNRNPKL
XM_025144541.1	HNRNPKL
NM_001031385.1	HNRNPKL
NR_031501.1	MIR7B
XR_003072117.1	LOC112530486
XM_025144549.1	NIPBLL
XM_025144550.1	NIPBLL
XM_025144548.1	NIPBLL
NM_001257348.1	NIPBLL
XM_015300460.2	CHDB1
XM_015300462.2	CHDB1
XM_015300463.2	CHDB1
XM_015300464.2	CHDB1
XM_025144586.1	CHDB1
XM_025144587.1	CHDB1
XM_015300461.2	CHDB1
XM_004938654.3	ZFRL1
XM_003640563.4	ZFRL1
XM_015300457.2	ZFRL1
XM_025144573.1	ZFRL1
XM_015300458.2	ZFRL1
XM_015300459.2	ZFRL1
XR_003072115.1	LOC107055446
XR_001470511.2	LOC107055446
XM_025144559.1	LOC112530477
XM_015300454.2	RPTC15L
XM_015300455.2	RPTC15L
XM_025144571.1	LOC112530483
XM_025144572.1	LOC112530484
XM_025144561.1	LOC112530478
XM_025144562.1	LOC112530479
XR_003072127.1	LOC112530495
XM_015300449.2	SPIN1W
XM_025144527.1	SPIN1W
NM_204191.1	SPIN1W
XM_025144598.1	LOC112530492
XM_025144583.1	LOC431003
XM_025144584.1	LOC431003
XR_003072116.1	LOC431003
XM_025144585.1	LOC431003
XM_015300446.2	LOC431003
XM_001235792.4	ST8SIA3W
XM_015300444.1	SMAD2W
XM_001232180.5	SMAD2W
XM_015300443.2	SMAD2W
XM_015277383.2	TCF4Z
XM_015277382.2	TCF4Z
XM_015277380.2	TCF4Z
XM_015277384.2	TCF4Z
XM_015277385.2	TCF4Z
XM_015277381.2	TCF4Z
XR_001463872.2	LOC101751186
XR_003072237.1	LOC101751186
XM_015277386.2	LOC101751186
NR_035080.1	MIR1594
XR_001463859.2	ATP8B1
XM_015277294.1	ATP8B1
XR_001463858.1	ATP8B1
XR_003072147.1	ATP8B1
NM_001277775.1	ATP8B1
NM_001031400.1	NARS
NM_204196.1	FECH
XM_003642903.4	ONECUT2
XR_003072437.1	LOC112530652
NM_001001746.1	ST8SIA3Z
XM_004948990.3	WDR7
XM_004948991.3	WDR7
XM_015277387.2	WDR7
XR_001463875.2	LOC107051899
XM_424463.6	TXNL1
XM_004949000.3	NEDD4L
XM_424462.6	NEDD4L
XM_004948998.3	NEDD4L
XM_015277391.2	NEDD4L
XM_015277392.2	NEDD4L
XM_015277389.2	NEDD4L
XM_015277390.2	NEDD4L
XM_004948997.3	NEDD4L
XM_004948996.3	NEDD4L
XM_004948995.3	NEDD4L
XM_004948994.3	NEDD4L
NR_031500.1	MIR122-1
XM_424461.5	ALPK2
XM_025144928.1	PCASP1
XM_004949004.3	PCASP1
XM_004949003.3	PCASP1
XM_003642904.4	PCASP1
XM_004949002.3	PCASP1
XM_015277397.2	ZNF532
XM_015277398.2	ZNF532
XM_003642897.4	ZNF532
XM_015277396.2	ZNF532
XM_015277395.2	ZNF532
XM_015277399.2	ZNF532
XM_004949005.3	ZNF532
XM_004949006.3	ZNF532
XM_015277394.2	ZNF532
XM_025144836.1	ZNF532
XM_424458.6	SEC11C
NM_001277900.1	GRP
NM_001243724.1	RAX
XM_025144935.1	CPLX4
NM_001031399.2	LMAN1
XM_015277293.2	LMAN1
XR_003072295.1	LOC101748371
XR_001463879.2	LOC101748371
XR_003072296.1	LOC101748371
XR_001463882.2	LOC101748371
XR_001463880.2	LOC101748371
XR_001463881.2	LOC101748371
XR_003072294.1	LOC101748371
XR_003072298.1	LOC101748371
XR_003072297.1	LOC101748371
XR_003072299.1	LOC101748371
NM_001006571.2	ACAA2
XM_424455.6	LIPG
NM_001282277.1	RPL17
XM_015277291.2	RPL17
XR_003072598.1	LOC112530785
XR_003072595.1	LOC112530782
XR_003072597.1	LOC112530784
XR_003072596.1	LOC112530783
XM_424453.6	CZH18ORF32
XM_015277400.1	CZH18ORF32
XM_015277288.2	DYM
XM_015277289.2	DYM
NM_001031398.1	DYM
XM_427238.6	SMAD7
XM_004949014.3	SMAD7
XM_025144897.1	CTIF
XM_015277404.2	CTIF
XM_015277402.2	CTIF
XM_015277401.2	CTIF
XM_015277403.2	CTIF
XM_015277406.2	CTIF
XM_015277405.2	CTIF
XM_015277407.2	CTIF
XR_001463883.2	LOC107051903
XR_003072292.1	LOC107051903
XM_004949016.3	ZBTB7C
XM_429131.6	ZBTB7C
XM_004949017.3	ZBTB7C
XM_015277408.2	ZBTB7C
XM_015277409.2	ZBTB7C
XM_025144987.1	ZBTB7C
NM_204561.1	SMAD2Z
XM_015277410.1	SKOR2
XM_025145211.1	SKOR2
NM_001302166.1	IER3IP1
XM_414700.6	HDHD2
XM_004949027.3	KATNAL2
XM_414699.6	KATNAL2
XM_015277411.2	KATNAL2
NM_001030626.1	PIAS2
XM_015277283.2	PIAS2
XM_015277284.2	PIAS2
XR_003072145.1	PIAS2
XR_001463857.2	PIAS2
XM_015277281.2	PIAS2
XM_015277280.2	PIAS2
XR_001463856.2	PIAS2
XR_003072568.1	LOC107051906
XR_003072567.1	LOC107051906
XR_001463887.2	LOC107051906
NM_001001747.2	ST8SIA5
XM_004949029.3	ST8SIA5
XM_015277414.2	ST8SIA5
XM_015277415.2	ST8SIA5
XM_015277412.2	ST8SIA5
XM_004949031.3	ST8SIA5
XM_015277413.2	ST8SIA5
XM_004949032.3	ST8SIA5
XM_015277416.1	ST8SIA5
XM_025144980.1	LOXHD1
XM_025144979.1	LOXHD1
XM_425221.6	LOXHD1
XM_025144978.1	LOXHD1
XM_414696.6	RNF165
XM_004949035.3	CZH18ORF25
XM_004949037.3	CZH18ORF25
XM_004949040.3	CZH18ORF25
XM_015277419.2	CZH18ORF25
XR_001463888.2	LOC107051908
XM_015277420.2	CZH18ORF25
XM_015277421.2	CZH18ORF25
NM_001030625.1	HAUS1
XM_015277278.2	HAUS1
NM_204286.2	ATP5A1Z
XM_004949044.3	PSTPIP2
XM_001233736.4	PSTPIP2
XM_004949045.3	EPG5
XM_001233765.3	SIGLEC15
XM_015277423.2	SLC14A2Z
XM_025145000.1	UT2LZ
XM_015277425.2	UT2LZ
XM_015277424.2	UT2LZ
XR_003072363.1	LOC112530602
XR_001463891.2	LOC107051910
XM_025145238.1	SETBP1
XM_001233853.5	SETBP1
XM_015277426.2	SETBP1
XM_025145062.1	LOC112530656
XM_420894.6	SYT4
XM_004949046.3	SYT4
XM_001233996.5	RIT2
XR_003072418.1	LOC112530636
XR_003072416.1	LOC112530636
XR_003072417.1	LOC112530636
XR_213754.2	LOC101751542
XM_003642902.4	PIK3C3
XM_004949050.3	PIK3C3
XM_004949049.3	PIK3C3
XR_003072332.1	PIK3C3
XM_004949052.3	PIK3C3
XR_001463893.2	LOC107051913
XR_001463865.1	LOC101751865
XM_025144831.1	CELF4
XM_015277431.2	CELF4
XM_025144828.1	CELF4
XM_015277429.2	CELF4
XM_003642925.4	CELF4
XR_001463894.2	CELF4
XM_015277427.2	CELF4
XM_015277428.2	CELF4
XM_025144829.1	CELF4
XM_004937078.3	CELF4
XM_004937077.3	CELF4
XM_424495.6	CELF4
